field_name,definition,field_type,format_text,unit,variable_type
site_code,Enter your 6 character site code. Codes can be found in the standards section of the MarineGEO protocol website: https://marinegeo.github.io/standards/,text,XXX-YYY,,id
location_name,"The name of the specific location where the sample was collected; e.g., Curlew Cay",text,,,id
transect,"The transect at the location the sample came from: 1, 2, or 3",numeric,,,id
sample_collection_year,The year the sample was collected in the field,numeric,YYYY,,date
sample_collection_month,The month the sample was collected in the field,numeric,MM,,date
sample_collection_day,The day the sample was collected in the field,numeric,DD,,date
sample_processing_year,The year the sample was processed in the lab,numeric,YYYY,,date
sample_processing_month,The month the sample was processed in the lab,numeric,MM,,date
sample_processing_day,The day the sample was processed in the lab,numeric,DD,,date
data_collector,Name(s) of data collector(s),text,,,pii
data_entry_person,Full name of data entry person,text,,,pii
sample_metadata_notes,"Any additional notes regarding observations, context, or concerns about the data",text,,,note
quadrat,The distance along the transect that the sample was collected (from 1-50 m),numeric,,meters,id
scientific_name,"Scientific name using standard scientific nomenclature. If the species cannot be identified to species, report genus or higher.",text,,,categorical
identification_notes,"Any additional notes regarding observations, context, or concerns about the data.",text,,,note
transect_begin_decimal_latitude,"Latitude of the transect beginning, in decimal degrees (to five decimal places)",numeric,xx.xxxxx,,measurement
transect_begin_decimal_longitude,"Longitude of the transect beginning, in decimal degrees (to five decimal places)",numeric,xxx.xxxxx,,measurement
transect_end_decimal_latitude,"Latitude of the transect ending, in decimal degrees (to five decimal places)",numeric,xx.xxxxx,,measurement
transect_end_decimal_longitude,"Latitude of the transect ending, in decimal degrees (to five decimal places)",numeric,xxx.xxxxx,,measurement
depth_min_m,The transect's minimum depth in meters.,numeric,,meters,measurement
depth_max_m,The transect's maximum depth in meters,numeric,,meters,measurement
photo_filename,"The filename of the image associated with the sample with the file extension included (e.g., ""usa-mda_site1_t1_q1-unknown-seagrass.jpg"")",text,,,
sample_processing_person,The full name of the person processing the sample (no initials; ONLY one name per sample),text,,,pii
sample_retrieval_year,The year the sample was retrieved from the field,numeric,YYYY,,date
sample_retrieval_month,The month the sample was retrieved from the field,numeric,MM,,date
sample_retrieval_day,The day the sample was retrieved from the field,numeric,DD,,date
deployment_year,The year the instrument was deployed in the field,numeric,YYYY,,date
deployment_month,The month the instrument was deployed in the field,numeric,MM,,date
deployment_day,The day the instrument was deployed in the field,numeric,DD,,date
deployment_time,"The time the instrument was deployed in the field, recorded in 24-hour format and in the local time",text,HH:MM,,time
habitat_type,"The habitat type of the site location, such as ""seagrass"", ""coral reef"", ""oyster reef"", ""rocky reef"", ""mangrove""",text,,,categorical
institution,The institution responsible for sampling or deployment,text,,,categorical
latitude_decimal_degrees,"Deployment latitude, in decimal degrees (to five decimal places)",,,,
longitude_decimal_degrees,"Deployment longitude, in decimal degrees (to five decimal places)",,,,
first_name_point_of_contact,First name of the point of contact for this dataset,,,,
surname_point_of_contact,Surname of the point of contact for this dataset,,,,
